date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
02.10.2016,2016,portugal,ligapro-2016-2017,Famalicao,Portimonense,3.23,2.96,2.31,2.17,1.63,1.83,1.95,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/famalicao-portimonense-IRRZkDTp/#1X2;2,2,5,1
21.01.2017,2017,portugal,ligapro-2016-2017,Penafiel,Portimonense,3.17,2.71,2.51,2.31,1.65,1.92,1.98,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/penafiel-portimonense-0G48IEQ2/#1X2;2,0,4,1
02.10.2016,2016,portugal,ligapro-2016-2017,Aves,Leixoes,1.69,3.46,5.53,2.26,1.64,2.07,1.74,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/aves-leixoes-nqy4eZ5N/#1X2;2,0,2,1
08.01.2017,2017,portugal,ligapro-2016-2017,U. Madeira,Leixoes,1.74,3.29,5.8,2.40,1.56,2.34,1.69,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-leixoes-r5HYzHsN/#1X2;2,1,2,0
19.02.2017,2017,portugal,ligapro-2016-2017,Benfica B,Freamunde,2.38,3.05,3.02,2.10,1.77,1.84,2.07,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/benfica-freamunde-von6uHqi/#1X2;2,1,3,1
05.10.2016,2016,portugal,ligapro-2016-2017,Covilha,Academica,2.52,2.56,2.72,3.05,1.36,1.67,1.66,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/covilha-academica-fTKRYayd/#1X2;2,0,0,0
19.10.2016,2016,portugal,ligapro-2016-2017,Vitoria Guimaraes B,AD Fafe,2.34,3.02,3.22,1.99,1.76,1.65,2.22,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vitoria-guimaraes-ad-fafe-EXZJMB4M/#1X2;2,2,4,1
20.11.2016,2016,portugal,ligapro-2016-2017,Portimonense,Braga B,1.7,3.88,4.97,1.80,2.07,1.77,2.11,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/portimonense-braga-zcTnCcot/#1X2;2,1,1,0
05.02.2017,2017,portugal,ligapro-2016-2017,Leixoes,Vitoria Guimaraes B,1.96,3.07,4.19,2.27,1.67,2.0,1.81,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/leixoes-vitoria-guimaraes-ARiv91g6/#1X2;2,1,3,1
19.02.2017,2017,portugal,ligapro-2016-2017,Academico Viseu,Aves,3.08,3.21,2.42,2.02,1.83,1.76,2.16,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-aves-UZImNZTM/#1X2;2,1,1,0
05.11.2016,2016,portugal,ligapro-2016-2017,Sporting B,Santa Clara,2.24,3.29,3.34,2.01,1.83,1.77,2.09,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sporting-lisbon-santa-clara-jBCs3K8P/#1X2;2,1,4,1
05.02.2017,2017,portugal,ligapro-2016-2017,Freamunde,CD Cova da Piedade,2.03,3.08,4.21,2.72,1.46,2.3,1.65,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/freamunde-cova-de-piedade-bmYYUrGP/#1X2;2,1,4,1
19.10.2016,2016,portugal,ligapro-2016-2017,FC Porto B,Famalicao,1.92,3.25,3.62,1.85,1.97,1.64,2.22,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-famalicao-W8UOLVJS/#1X2;2,0,2,1
21.09.2016,2016,portugal,ligapro-2016-2017,Benfica B,Leixoes,2.01,3.32,3.84,2.06,1.85,1.81,1.98,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/benfica-leixoes-AJ9r0xze/#1X2;2,1,1,0
22.01.2017,2017,portugal,ligapro-2016-2017,Gil Vicente,Vizela,2.31,2.81,3.61,2.85,1.45,2.25,1.67,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/gil-vicente-vizela-8MHMfBYe/#1X2;2,1,1,0
07.05.2017,2017,portugal,ligapro-2016-2017,Aves,Penafiel,1.74,3.55,4.59,1.77,2.09,1.72,2.22,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/aves-penafiel-Ik8Hb84l/#1X2;2,1,3,1
02.04.2017,2017,portugal,ligapro-2016-2017,Varzim,Penafiel,1.98,3.28,4.13,2.07,1.78,1.85,2.04,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-penafiel-j3ljL7aS/#1X2;2,0,2,1
11.02.2017,2017,portugal,ligapro-2016-2017,AD Fafe,Olhanense,1.73,3.65,4.87,1.92,1.91,1.88,2.02,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/ad-fafe-olhanense-UXcoFKVo/#1X2;2,2,3,1
23.11.2016,2016,portugal,ligapro-2016-2017,Vitoria Guimaraes B,Gil Vicente,2.38,3.05,3.23,2.34,1.62,1.9,1.93,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vitoria-guimaraes-gil-vicente-l0XjBH0n/#1X2;2,1,2,0
15.02.2017,2017,portugal,ligapro-2016-2017,Sporting B,Varzim,2.3,3.26,2.99,1.90,1.88,1.77,2.18,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sporting-lisbon-varzim-Y7PvPeaA/#1X2;2,2,3,1
19.02.2017,2017,portugal,ligapro-2016-2017,FC Porto B,Santa Clara,2.18,3.17,3.47,2.25,1.67,1.94,1.94,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-santa-clara-K26jK6Dr/#1X2;2,0,0,0
05.02.2017,2017,portugal,ligapro-2016-2017,Aves,Varzim,1.66,3.82,5.31,1.97,1.79,1.97,1.92,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/aves-varzim-lIjr8L8C/#1X2;2,2,3,1
21.05.2017,2017,portugal,ligapro-2016-2017,Olhanense,Penafiel,2.73,3.35,2.3,1.62,2.43,1.5,2.63,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/olhanense-penafiel-GvLoLMHI/#1X2;2,1,4,1
05.11.2016,2016,portugal,ligapro-2016-2017,Aves,Academica,2.0,3.13,4.21,2.48,1.56,2.09,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/aves-academica-2kWnswn6/#1X2;2,1,2,0
07.05.2017,2017,portugal,ligapro-2016-2017,Leixoes,Covilha,1.62,3.43,5.44,1.72,2.13,1.75,2.17,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/leixoes-covilha-pv5keZcd/#1X2;2,2,4,1
20.05.2017,2017,portugal,ligapro-2016-2017,Freamunde,Covilha,3.24,3.24,2.25,2.06,1.79,1.86,2.0,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/freamunde-covilha-lf62V6uQ/#1X2;2,2,1,0
19.04.2017,2017,portugal,ligapro-2016-2017,Olhanense,Braga B,3.81,3.63,1.94,1.74,2.13,1.65,2.31,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/olhanense-braga-6yWKO1NH/#1X2;2,2,4,1
15.02.2017,2017,portugal,ligapro-2016-2017,Olhanense,U. Madeira,2.58,3.11,2.9,2.02,1.83,1.77,2.14,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/olhanense-u-madeira-QsMWQHUc/#1X2;2,0,2,1
12.11.2016,2016,portugal,ligapro-2016-2017,Santa Clara,Freamunde,1.98,3.15,4.34,2.70,1.49,2.28,1.65,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/santa-clara-freamunde-AegEcbWn/#1X2;2,0,0,0
23.10.2016,2016,portugal,ligapro-2016-2017,Academico Viseu,Academica,3.0,2.82,2.69,2.45,1.56,1.9,1.87,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-academica-AakbzVYL/#1X2;2,0,0,0
15.04.2017,2017,portugal,ligapro-2016-2017,Aves,Covilha,1.74,3.32,5.49,2.48,1.57,2.28,1.67,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/aves-covilha-vRVuOUW6/#1X2;2,1,3,1
11.02.2017,2017,portugal,ligapro-2016-2017,FC Porto B,Freamunde,1.94,3.19,4.28,2.28,1.65,2.03,1.86,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-freamunde-AmTELvwC/#1X2;2,2,1,0
23.10.2016,2016,portugal,ligapro-2016-2017,Aves,Freamunde,1.64,3.12,5.11,2.22,1.67,1.98,1.82,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/aves-freamunde-vFJbFTdd/#1X2;2,1,3,1
15.01.2017,2017,portugal,ligapro-2016-2017,AD Fafe,Braga B,2.64,2.9,2.73,2.08,1.79,1.8,2.13,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/ad-fafe-braga-6JlehICc/#1X2;2,1,5,1
30.04.2017,2017,portugal,ligapro-2016-2017,CD Cova da Piedade,Varzim,2.01,3.29,3.79,2.15,1.70,1.98,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/cova-de-piedade-varzim-htQA2H5M/#1X2;2,1,1,0
15.02.2017,2017,portugal,ligapro-2016-2017,Braga B,Vizela,1.88,3.17,4.61,2.37,1.62,2.16,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/braga-vizela-rJWRRcFi/#1X2;2,1,5,0
05.05.2017,2017,portugal,ligapro-2016-2017,Sporting B,Benfica B,1.65,3.73,4.8,1.53,2.54,1.57,2.5,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sporting-lisbon-benfica-6m6odFrj/#1X2;2,0,4,1
23.04.2017,2017,portugal,ligapro-2016-2017,Santa Clara,U. Madeira,2.62,2.78,3.1,2.52,1.54,2.07,1.82,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/santa-clara-u-madeira-n96gw1xB/#1X2;2,0,0,0
19.04.2017,2017,portugal,ligapro-2016-2017,AD Fafe,Benfica B,1.59,3.52,5.21,1.59,2.22,1.65,2.3,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/ad-fafe-benfica-SpXGPs8B/#1X2;2,2,1,0
07.05.2017,2017,portugal,ligapro-2016-2017,Varzim,Famalicao,5.05,3.84,1.63,2.06,1.79,2.04,1.84,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-famalicao-CpcyJxj3/#1X2;2,1,1,0
23.04.2017,2017,portugal,ligapro-2016-2017,Sporting B,Vitoria Guimaraes B,1.73,3.65,4.42,1.73,2.13,1.73,2.21,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sporting-lisbon-vitoria-guimaraes-xvoYVIUp/#1X2;2,1,3,0
02.04.2017,2017,portugal,ligapro-2016-2017,Vizela,Portimonense,4.33,3.31,1.94,2.72,1.48,2.42,1.63,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vizela-portimonense-8ryIGR7q/#1X2;2,1,3,1
14.01.2017,2017,portugal,ligapro-2016-2017,FC Porto B,Aves,3.16,3.08,2.34,2.17,1.71,1.86,2.0,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-aves-vDd9UEKj/#1X2;2,0,0,0
23.04.2017,2017,portugal,ligapro-2016-2017,Academico Viseu,Portimonense,2.97,3.18,2.37,1.92,1.91,1.71,2.26,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-portimonense-QgvGf27o/#1X2;2,1,1,0
14.05.2017,2017,portugal,ligapro-2016-2017,Covilha,Santa Clara,1.83,3.23,4.97,2.24,1.66,2.04,1.85,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/covilha-santa-clara-MsR3A530/#1X2;2,0,2,1
21.05.2017,2017,portugal,ligapro-2016-2017,Leixoes,U. Madeira,1.69,3.64,4.59,1.86,1.94,1.85,2.01,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/leixoes-u-madeira-n5GsM22C/#1X2;2,2,2,0
02.04.2017,2017,portugal,ligapro-2016-2017,Benfica B,U. Madeira,2.29,3.26,3.22,1.73,2.18,1.57,2.55,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/benfica-u-madeira-4AUQE5xd/#1X2;2,2,4,0
27.05.2017,2017,portugal,ligapro-2016-2017,SC Praiense,Leixoes,2.91,3.06,2.42,2.17,1.71,1.88,1.98,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sc-praiense-leixoes-6wPtn4wM/#1X2;2,2,1,0
30.04.2017,2017,portugal,ligapro-2016-2017,Olhanense,Freamunde,4.37,3.52,1.8,1.98,1.84,1.95,1.93,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/olhanense-freamunde-OAy8rdEj/#1X2;2,1,3,1
15.01.2017,2017,portugal,ligapro-2016-2017,Varzim,Gil Vicente,1.88,3.21,4.68,2.58,1.53,2.3,1.67,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-gil-vicente-2or4jdsA/#1X2;2,0,2,1
22.01.2017,2017,portugal,ligapro-2016-2017,Olhanense,Famalicao,2.9,3.05,2.62,2.29,1.65,1.97,1.92,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/olhanense-famalicao-0Grw3ZQF/#1X2;2,2,1,0
26.02.2017,2017,portugal,ligapro-2016-2017,Freamunde,Gil Vicente,2.3,2.71,3.88,2.99,1.41,2.38,1.64,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/freamunde-gil-vicente-WMiQWqcl/#1X2;2,0,4,1
15.01.2017,2017,portugal,ligapro-2016-2017,Portimonense,Sporting B,1.35,4.92,9.3,1.84,2.00,2.19,1.76,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/portimonense-sporting-lisbon-Cf2rsh4d/#1X2;2,1,4,0
14.01.2017,2017,portugal,ligapro-2016-2017,Famalicao,Leixoes,1.72,3.37,5.67,2.44,1.58,2.36,1.65,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/famalicao-leixoes-4UbzqEZq/#1X2;2,2,2,0
21.09.2016,2016,portugal,ligapro-2016-2017,Gil Vicente,Freamunde,2.63,2.98,3.18,2.56,1.58,1.97,1.82,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/gil-vicente-freamunde-rRWAaQ0s/#1X2;2,0,0,0
20.02.2017,2017,portugal,ligapro-2016-2017,Vitoria Guimaraes B,Olhanense,1.77,3.34,4.88,2.05,1.78,2.02,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vitoria-guimaraes-olhanense-Q1lIxFT9/#1X2;2,1,4,1
24.04.2017,2017,portugal,ligapro-2016-2017,Braga B,Academica,1.84,3.27,4.53,2.06,1.79,1.94,1.95,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/braga-academica-tW5cxLiH/#1X2;2,1,1,0
15.02.2017,2017,portugal,ligapro-2016-2017,Portimonense,Vitoria Guimaraes B,1.32,5.31,9.6,1.67,2.24,2.04,1.85,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/portimonense-vitoria-guimaraes-l2rF8zFT/#1X2;2,1,1,0
23.01.2017,2017,portugal,ligapro-2016-2017,Sporting B,Covilha,2.83,3.16,2.61,1.98,1.78,1.8,2.12,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sporting-lisbon-covilha-hjuV4ed3/#1X2;2,0,2,1
12.11.2016,2016,portugal,ligapro-2016-2017,U. Madeira,Academico Viseu,1.71,3.35,5.82,2.43,1.58,2.16,1.68,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-academico-viseu-hz9TVUaQ/#1X2;2,0,4,1
23.04.2017,2017,portugal,ligapro-2016-2017,Freamunde,Penafiel,1.59,3.34,5.24,2.11,1.74,2.09,1.8,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/freamunde-penafiel-0CWSi0i4/#1X2;2,2,3,1
22.01.2017,2017,portugal,ligapro-2016-2017,Aves,Vitoria Guimaraes B,1.52,4.24,6.44,1.87,2.00,1.97,1.95,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/aves-vitoria-guimaraes-fFyn1DeS/#1X2;2,1,1,0
19.10.2016,2016,portugal,ligapro-2016-2017,Freamunde,Sporting B,2.26,3.11,3.32,2.27,1.64,1.78,1.94,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/freamunde-sporting-lisbon-phr3Qg5c/#1X2;2,2,5,1
23.11.2016,2016,portugal,ligapro-2016-2017,Covilha,Aves,2.34,2.93,3.43,2.63,1.51,1.98,1.81,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/covilha-aves-Wr3xhf0O/#1X2;2,2,2,0
19.10.2016,2016,portugal,ligapro-2016-2017,Portimonense,Benfica B,1.6,3.83,5.23,1.75,1.98,1.59,2.1,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/portimonense-benfica-tKyCOXZ9/#1X2;2,1,3,0
30.04.2017,2017,portugal,ligapro-2016-2017,AD Fafe,Academico Viseu,2.66,3.24,2.6,1.80,2.06,1.62,2.38,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/ad-fafe-academico-viseu-YuJb5JL3/#1X2;2,2,4,1
15.04.2017,2017,portugal,ligapro-2016-2017,CD Cova da Piedade,AD Fafe,1.94,2.88,3.8,2.25,1.67,1.96,1.94,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/cova-de-piedade-ad-fafe-AovPRCXs/#1X2;2,1,4,1
25.02.2017,2017,portugal,ligapro-2016-2017,Academica,CD Cova da Piedade,1.56,3.93,7.47,2.34,1.67,2.33,1.66,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academica-cova-de-piedade-Mm2jwnKK/#1X2;2,2,3,1
22.01.2017,2017,portugal,ligapro-2016-2017,Santa Clara,Academica,2.47,2.82,3.28,2.90,1.43,2.34,1.66,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/santa-clara-academica-EatR5ysc/#1X2;2,0,2,1
12.01.2017,2017,portugal,ligapro-2016-2017,Academica,Olhanense,1.41,4.28,9.35,2.07,1.72,2.54,1.58,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academica-olhanense-zatClzCM/#1X2;2,1,2,0
19.04.2017,2017,portugal,ligapro-2016-2017,FC Porto B,Gil Vicente,1.86,3.3,4.65,1.90,1.78,1.86,1.98,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-gil-vicente-0CpONLxO/#1X2;2,0,4,1
21.09.2016,2016,portugal,ligapro-2016-2017,Varzim,Olhanense,1.79,3.34,5.9,2.69,1.53,2.25,1.63,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-olhanense-QkMFbpGm/#1X2;2,1,1,0
14.01.2017,2017,portugal,ligapro-2016-2017,Covilha,Penafiel,2.53,2.55,3.61,2.88,1.44,2.23,1.72,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/covilha-penafiel-2LC8mfRS/#1X2;2,2,5,1
30.12.2016,2016,portugal,ligapro-2016-2017,Academica,Sporting B,1.76,3.51,5.07,2.26,1.67,2.14,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academica-sporting-lisbon-t0sHMQMC/#1X2;2,1,1,0
21.05.2017,2017,portugal,ligapro-2016-2017,Santa Clara,Portimonense,3.93,3.66,1.88,1.80,2.04,1.71,2.1,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/santa-clara-portimonense-d0JG73mJ/#1X2;2,2,3,1
02.10.2016,2016,portugal,ligapro-2016-2017,Academico Viseu,Sporting B,2.27,3.28,3.17,2.04,1.78,1.7,2.12,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-sporting-lisbon-fNJp8CkT/#1X2;2,2,1,0
15.02.2017,2017,portugal,ligapro-2016-2017,Santa Clara,CD Cova da Piedade,1.84,3.28,4.86,2.46,1.57,2.18,1.74,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/santa-clara-cova-de-piedade-KMjbCIF4/#1X2;2,1,2,0
14.05.2017,2017,portugal,ligapro-2016-2017,AD Fafe,Varzim,1.64,3.73,4.48,1.77,2.08,1.83,2.05,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/ad-fafe-varzim-0YP79PI6/#1X2;2,1,3,1
28.01.2017,2017,portugal,ligapro-2016-2017,CD Cova da Piedade,Braga B,2.55,3.03,3.01,2.15,1.73,1.85,2.04,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/cova-de-piedade-braga-zZdLFCAL/#1X2;2,0,2,1
05.02.2017,2017,portugal,ligapro-2016-2017,Olhanense,FC Porto B,2.84,3.28,2.54,2.06,1.79,1.88,2.02,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/olhanense-fc-porto-0dK0Q2Ot/#1X2;2,0,4,1
07.05.2017,2017,portugal,ligapro-2016-2017,Academico Viseu,U. Madeira,1.94,3.4,3.96,1.95,1.83,1.84,2.06,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-u-madeira-YaopHGKF/#1X2;2,2,3,1
19.10.2016,2016,portugal,ligapro-2016-2017,Leixoes,Braga B,2.59,2.73,2.75,2.58,1.51,1.98,1.81,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/leixoes-braga-zsyGNikG/#1X2;2,0,4,1
09.04.2017,2017,portugal,ligapro-2016-2017,Olhanense,Academico Viseu,3.3,3.52,2.17,1.80,2.05,1.66,2.3,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/olhanense-academico-viseu-dvblYEfE/#1X2;2,2,3,1
04.02.2017,2017,portugal,ligapro-2016-2017,Braga B,Covilha,2.48,2.93,2.73,2.07,1.77,1.85,2.07,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/braga-covilha-pppi6awP/#1X2;2,2,1,0
11.02.2017,2017,portugal,ligapro-2016-2017,Varzim,Leixoes,2.41,3.01,3.32,2.19,1.67,1.88,2.01,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-leixoes-lvSIKbhI/#1X2;2,1,1,0
13.11.2016,2016,portugal,ligapro-2016-2017,Olhanense,Vizela,2.26,3.02,3.4,2.57,1.53,2.04,1.8,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/olhanense-vizela-tfAPfdG5/#1X2;2,1,1,0
09.04.2017,2017,portugal,ligapro-2016-2017,Penafiel,Braga B,2.17,3.18,3.56,2.03,1.81,1.78,2.13,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/penafiel-braga-pvTSYQTR/#1X2;2,1,1,0
30.10.2016,2016,portugal,ligapro-2016-2017,Covilha,CD Cova da Piedade,1.8,3.38,4.71,2.39,1.59,2.2,1.65,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/covilha-cova-de-piedade-zHiPlUmF/#1X2;2,1,1,0
12.02.2017,2017,portugal,ligapro-2016-2017,Gil Vicente,Santa Clara,2.71,2.85,3.03,2.71,1.48,2.25,1.69,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/gil-vicente-santa-clara-OfckEvoh/#1X2;2,1,3,1
28.09.2016,2016,portugal,ligapro-2016-2017,Portimonense,FC Porto B,1.59,4.28,4.98,1.90,2.01,1.89,1.88,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/portimonense-fc-porto-8hx0dFjH/#1X2;2,1,3,0
22.01.2017,2017,portugal,ligapro-2016-2017,Academico Viseu,FC Porto B,2.49,3.07,3.08,2.30,1.65,1.98,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-fc-porto-ruYs2gtM/#1X2;2,1,3,1
23.10.2016,2016,portugal,ligapro-2016-2017,Benfica B,Penafiel,2.24,3.0,3.47,2.04,1.78,1.69,2.05,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/benfica-penafiel-tKcsvDZd/#1X2;2,1,2,0
22.02.2017,2017,portugal,ligapro-2016-2017,Covilha,Portimonense,2.59,2.86,2.86,2.55,1.54,2.1,1.8,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/covilha-portimonense-IcfsG0Gu/#1X2;2,1,1,0
30.04.2017,2017,portugal,ligapro-2016-2017,U. Madeira,Aves,2.65,2.89,2.78,2.32,1.63,1.94,1.94,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-aves-hSpxlIjT/#1X2;2,0,4,1
28.09.2016,2016,portugal,ligapro-2016-2017,Sporting B,CD Cova da Piedade,2.55,3.2,2.78,1.93,1.98,1.59,2.25,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sporting-lisbon-cova-de-piedade-QTneceyB/#1X2;2,1,6,1
21.05.2017,2017,portugal,ligapro-2016-2017,Varzim,Vizela,1.73,3.73,4.9,2.17,1.73,2.1,1.73,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-vizela-fVJkKtXO/#1X2;2,2,3,0
10.04.2017,2017,portugal,ligapro-2016-2017,Vitoria Guimaraes B,Vizela,1.57,3.89,6.03,2.02,1.83,2.01,1.86,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vitoria-guimaraes-vizela-ImapZfu8/#1X2;2,1,2,0
30.04.2017,2017,portugal,ligapro-2016-2017,FC Porto B,Sporting B,2.41,3.23,3.01,1.78,2.06,1.58,2.5,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-sporting-lisbon-n3PE1yLS/#1X2;2,1,5,1
23.04.2017,2017,portugal,ligapro-2016-2017,Leixoes,Olhanense,1.32,4.97,10.84,1.73,2.15,2.11,1.8,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/leixoes-olhanense-YPUzjvMG/#1X2;2,1,3,0
14.01.2017,2017,portugal,ligapro-2016-2017,CD Cova da Piedade,Benfica B,2.42,3.01,3.17,2.28,1.65,1.9,1.98,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/cova-de-piedade-benfica-SSkigbci/#1X2;2,2,3,1
30.10.2016,2016,portugal,ligapro-2016-2017,U. Madeira,Benfica B,2.13,3.2,3.28,2.00,1.75,1.72,2.1,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-benfica-E5B9TJH6/#1X2;2,1,1,0
28.01.2017,2017,portugal,ligapro-2016-2017,U. Madeira,Portimonense,3.21,3.03,2.31,2.24,1.68,1.96,1.92,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-portimonense-SWXe9Amk/#1X2;2,1,4,1
26.02.2017,2017,portugal,ligapro-2016-2017,Covilha,FC Porto B,1.99,3.28,4.1,2.27,1.66,2.0,1.86,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/covilha-fc-porto-hWhMXPsr/#1X2;2,0,2,1
15.04.2017,2017,portugal,ligapro-2016-2017,Freamunde,Santa Clara,2.66,2.8,3.07,2.74,1.47,2.2,1.74,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/freamunde-santa-clara-tUpeU5gt/#1X2;2,1,1,0
19.10.2016,2016,portugal,ligapro-2016-2017,Penafiel,Gil Vicente,2.0,2.92,4.31,2.59,1.51,2.08,1.73,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/penafiel-gil-vicente-YHGjHkSq/#1X2;2,1,1,0
28.09.2016,2016,portugal,ligapro-2016-2017,U. Madeira,AD Fafe,1.73,3.82,5.25,2.16,1.78,1.89,1.89,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-ad-fafe-vDpq0cih/#1X2;2,0,0,0
08.01.2017,2017,portugal,ligapro-2016-2017,Famalicao,Gil Vicente,1.66,3.26,5.24,2.37,1.62,2.25,1.65,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/famalicao-gil-vicente-6aM9tLDo/#1X2;2,1,1,0
